Date Start;Date End;Country;Measurement;Category;Source
2020-01-20;;Südkorea;Aufdeckung erster Fall, Verfolgung der Kontaktpersonen durch Nachrichtensender;Infiziertenüberwachung;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/
2020-01-24;;Südkorea;Start Entwicklung für Schnelltests mit Beschleunigung des Zulassungsverfahrens, Aufbau großer Bestände von Tests;Erhöhung Testkapazitäten;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/
2020-01-26;;Südkorea;Erste Warnungen durch Mediziner mit Forderung nach Reisebeschränkungen; Mobilitätseinschränkung-Luft;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-171
2020-02-18;;Südkorea;Massentests der Sekte Shinjeoji Church of Jesus, die Tests bislang verweigert hatte, später öffentliche Entschuldigung;systematische Fiebermessungen;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/
2020-02-21;;Südkorea;Schließung Militäranlagen;Schließung Militäranlagen;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#Impacts_and_reactions
2020-02-21;;Südkorea;Reduktion von Inlands-, und internationalen Flügen;Mobilitätseinschränkung-Luft;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#Impacts_and_reactions
2020-02-23;;Südkorea;Schließung Büchereien, Museen, Kirchen, Kita's und Schulen, Gerichte in Daegu;Schließung öffentlicher Gebäude;https://www.nytimes.com/2020/02/25/world/asia/daegu-south-korea-coronavirus.html
2020-02-24;;Südkorea;US CDC erlässt Reisewarnung Level 3 für Südkorea;Mobilitätseinschränkung-Luft;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/
2020-02-25;;Südkorea;Absage von 9 Großveranstaltungen, Absagen von Großveranstaltungen, https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-:4-157
2020-02-23;;Südkorea;Verschiebung Schulstart um mehrere Wochen, es waren also Schulferien;Schließung von Schulen;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-159
2020-02-24;;Südkorea;Schließung von Kitas; Schließung von Kitas in Daegu,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-160
2020-02-24;;Südkorea;Schließung Grundschulen in Seoul und Daegu; Schließung von Schulen;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-160
2020-02-26;;Südkorea;Drive-Thru Tests während Testpersonen im Auto bleiben. Ergebnis per SMS nach höchstens 3 Tagen;systematische Fiebermessungen;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/
2020-02-28;;Südkorea;Erhöhung Testrate auf 53.000 Tests, also 120mal mehr Tests als in Japan;Erhöhung Testkapazitäten;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-chosun-numberoftests-169  
2020-03-02;;Südkorea;Schließung Unis; Schließung von Universitäten;Schließung von Universitäten;https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_South_Korea#cite_note-161
2020-03-04;;Südkorea;91 Staaten erlassen Reisewarnung für Südkorea;Mobilitätseinschränkung-Luft;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/ 
2020-03-10;;Südkorea;210.000 Tests wurden durchgeführt inkl. Drive-Thru;systematische Fiebermessungen;https://thegroundtruthproject.org/timeline-how-south-korea-reacted-to-the-covid-19-outbreak/
